math_score,science_score,arts_score,commerce_score,logical_thinking,creativity,communication,technical_skills,likes_research,likes_helping,likes_business,risk_taker,recommendation
90,88,40,55,1,0,0,1,1,0,0,0,Engineering
45,50,85,80,0,1,1,0,0,1,1,0,Arts & Design
78,75,55,60,1,0,1,1,1,0,0,1,Computer Science
60,55,90,85,0,1,1,0,0,1,1,1,Business
95,92,38,50,1,0,0,1,1,0,0,0,Engineering
55,60,88,78,0,1,1,0,0,1,1,0,Arts & Design
82,80,45,58,1,0,0,1,1,0,0,1,Computer Science
40,42,92,88,0,1,1,0,0,1,1,1,Arts & Design
70,68,60,72,1,0,1,0,0,1,1,0,Business
88,85,42,52,1,0,0,1,1,0,0,0,Engineering
92,90,35,48,1,0,0,1,1,0,0,0,Engineering
50,48,88,82,0,1,1,0,0,1,1,0,Arts & Design
65,63,78,75,0,1,1,0,0,1,1,1,Business
73,70,50,65,1,0,1,1,1,0,0,1,Computer Science
85,83,40,55,1,0,0,1,1,0,0,0,Engineering
38,40,95,90,0,1,1,0,0,1,1,0,Arts & Design
77,74,52,62,1,0,1,1,1,0,0,1,Computer Science
61,58,82,79,0,1,1,0,0,1,1,1,Business
94,91,37,45,1,0,0,1,1,0,0,0,Engineering
48,52,86,83,0,1,1,0,0,1,1,0,Arts & Design
